genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,16.52056427317953,-16.262176967780892,-0.7447364148035059,0.32798828213331277,0.3424426372567657,0.14668081893469342,0.15314500306008605,0.012865685393179388,1.539317099341254e-05,6.884035346109681e-06,0.05,Across_DV
ecadGFPnbG4,wL3,18.553445604372513,-18.26736715232323,-1.076719395547001,0.33194053941473683,0.3840552943928764,0.14844832212385994,0.1717547490762331,0.012866495537728825,1.361652045043977e-05,6.089493068839876e-06,0.05,Across_DV
ecadGFPnbG4,wL3,20.586326935565495,-20.263186203109782,-1.4610334244316552,0.3366136561689497,0.4254909390510899,0.1505382034697026,0.19028533270569137,0.012869237121233954,9.179910711858387e-06,4.105380875818767e-06,0.05,Across_DV
ecadGFPnbG4,wL3,22.619208266758463,-22.24826028047716,-1.8974248838509564,0.342059510812134,0.46671846312065557,0.15297366370525117,0.20872284197840288,0.012873303518279788,4.884356567831815e-06,2.1843506624039e-06,0.05,Across_DV
ecadGFPnbG4,wL3,24.652089597951445,-24.2212220366092,-2.3856093204187356,0.3483312515899444,0.5077057263331098,0.15577847144853946,0.22705290332934772,0.01287800463224569,8.91912770986293e-06,3.988755171851106e-06,0.05,Across_DV
ecadGFPnbG4,wL3,26.684970929144427,-26.180712606802814,-2.92526911436975,0.35548082738962306,0.5484193937827212,0.15897585894821326,0.24526060893547802,0.012882621282108023,1.656412957794148e-05,7.407703944878409e-06,0.05,Across_DV
ecadGFPnbG4,wL3,28.71785226033741,-28.125383602559204,-3.5160511443421685,0.3635566856991444,0.5888249309868105,0.1625874925795625,0.26333051450662615,0.012886414286691319,2.377320320929823e-05,1.06316996837814e-05,0.05,Across_DV
ecadGFPnbG4,wL3,30.75073359153039,-30.053899104674873,-4.157564452160039,0.3726017499509253,0.6288866829852345,0.16663256828512957,0.28124667465986897,0.01288863392671726,2.9191343520831005e-05,1.3054765693425235e-05,0.05,Across_DV
ecadGFPnbG4,wL3,32.78361492272337,-31.964937656332733,-4.849377907615759,0.3826517663173512,0.6685679928632001,0.17112707223919232,0.2989926959245419,0.012888529750458672,3.181382634374084e-05,1.422757566579562e-05,0.05,Across_DV
ecadGFPnbG4,wL3,34.81649625391634,-33.85719425569215,-5.591017874362065,0.3937340798197575,0.7078313303813552,0.17608323350706118,0.31655179426736446,0.012885379169978247,3.08823956153416e-05,1.3811027180789053e-05,0.05,Across_DV
ecadGFPnbG4,wL3,36.84937758510932,-35.729382267364564,-6.381966054656099,0.40586699705349927,0.7466387149754632,0.18150923904706623,0.3339069842636452,0.012878848440780527,2.608163538734137e-05,1.1664061938091871e-05,0.05,Across_DV
ecadGFPnbG4,wL3,38.882258916302305,-37.58023460122725,-7.22165885142859,0.419060522474562,0.784953817732011,0.1874095629879398,0.3510420191293513,0.012869749895274877,1.975676693478467e-05,8.835494776359736e-06,0.05,Across_DV
ecadGFPnbG4,wL3,40.91514024749529,-39.408502889283085,-8.109490478655987,0.43331862847810604,0.8227443420805908,0.19378598183880427,0.3679424553991083,0.012859771681017752,1.8230797278225044e-05,8.15306039962587e-06,0.05,Across_DV
ecadGFPnbG4,wL3,42.94802157868827,-41.21295503163755,-9.044818929678236,0.4486418353445663,0.8599830663426431,0.2006387282761436,0.38459611916817227,0.012850680553847759,2.465262137960333e-05,1.1024987445671538e-05,0.05,Across_DV
ecadGFPnbG4,wL3,44.98090290988124,-42.99237247692957,-10.026972375849839,0.4650295650377544,0.8966486046680279,0.20796754379431567,0.4009934463936091,0.012844246841517476,3.359913952104832e-05,1.5025991990912754e-05,0.05,Across_DV
ecadGFPnbG4,wL3,47.01378424107422,-44.74554749887427,-11.05525557013709,0.4824822419734734,0.9327261799359835,0.21577261819783775,0.4171278285461119,0.012842221787710573,4.0772064852498834e-05,1.8233821718643466e-05,0.05,Across_DV
ecadGFPnbG4,wL3,49.0466655722672,-46.47128047280561,-12.128956250715232,0.5010031073394077,0.9682084011373887,0.22405540098990787,0.43299596026591713,0.01284631541810268,4.4160313306940664e-05,1.9749092492401572e-05,0.05,Across_DV
ecadGFPnbG4,wL3,51.079546903460184,-48.16837715233819,-13.247351544369167,0.5205997304575468,1.0030960198399232,0.23281927727422846,0.4485981776643092,0.012858160462775303,4.355825261658777e-05,1.9479842766359667e-05,0.05,Across_DV
ecadGFPnbG4,wL3,53.112428234653166,-49.83564617766952,-14.40971398768986,0.5412848001531345,1.037397971604314,0.24206992166595945,0.4639384768455285,0.012878049411787173,4.073835437997907e-05,1.82187459370219e-05,0.05,Across_DV
ecadGFPnbG4,wL3,55.14530956584615,-51.47189937643088,-15.615312939223596,0.5630715860467955,1.0711234074870783,0.25181326851985136,0.47902095028646285,0.012903537440615379,3.8493495759549426e-05,1.7214814641990484e-05,0.05,Across_DV
ecadGFPnbG4,wL3,57.178190897039116,-53.07595777978853,-16.863406558787453,0.5859612440541618,1.1042630295525349,0.26204983477709004,0.4938414398238654,0.012928312909336529,4.2781645298272624e-05,1.913253341524437e-05,0.05,Across_DV
ecadGFPnbG4,wL3,59.2110722282321,-54.64666587219072,-18.153221059844917,0.6099289428870098,1.136774030832936,0.27276851554798814,0.5083808015997773,0.01294324280059618,5.2067572840403254e-05,2.3285326458912696e-05,0.05,Across_DV
ecadGFPnbG4,wL3,61.24395355942508,-56.18291275455498,-19.483920774239103,0.6349141338545549,1.1685718133587817,0.28394223263483703,0.5226012022520865,0.012939096556074604,6.648540713711486e-05,2.97331779740677e-05,0.05,Across_DV
ecadGFPnbG4,wL3,63.27683489061806,-57.68365478174127,-20.854576591144355,0.6608135656663249,1.1995234189472201,0.2955248106567847,0.5364431810737886,0.012906979516308977,9.887176011032579e-05,4.4216795332348115e-05,0.05,Across_DV
ecadGFPnbG4,wL3,65.30971622181104,-59.14793823933694,-22.26413435754273,0.6874756314281526,1.2294409975939722,0.307448448949588,0.5498227289890554,0.01283843864104021,0.00016530542215013408,7.392683219539984e-05,0.05,Across_DV
ecadGFPnbG4,wL3,67.34259755300403,-60.574922020441534,-23.7113832787005,0.7146957338944615,1.2580752419905818,0.31962164884342326,0.5626283523800878,0.012725523298572012,0.00027422406740907143,0.00012263673115863366,0.05,Across_DV
ecadGFPnbG4,0hAPF,-57.94120819713324,51.96811538921429,-22.88931641494358,0.3417614453959776,1.0677805449576945,0.15284036479879767,0.477525976715435,0.010171800900159325,0.0022849592500789164,0.0010218648417986797,0.05,Across_DV
ecadGFPnbG4,0hAPF,-55.89530276635809,50.46809392547008,-21.49790603386121,0.3270290342247346,1.040504945901386,0.14625183022852237,0.465327957992048,0.012329618351447502,0.0011615669075182187,0.0005194685131249897,0.05,Across_DV
ecadGFPnbG4,0hAPF,-53.849397335582935,48.93077404540016,-20.141906521574903,0.31570269927956446,1.005515556491541,0.141186539253856,0.4496802273497231,0.013496696047138315,0.0004993950108607433,0.00022333623838177355,0.05,Across_DV
ecadGFPnbG4,0hAPF,-51.803491904807785,47.357979180278946,-18.829748654564394,0.30709919433710514,0.9680298593852902,0.1373389348746371,0.4329161139670143,0.013868947592728564,0.0004228894683820747,0.0001891219196542134,0.05,Across_DV
ecadGFPnbG4,0hAPF,-49.757586474032635,45.751264463865496,-17.564648844724037,0.3008106744360397,0.9311568223399147,0.1345266232793086,0.4164259904929488,0.013635211334760639,0.0005456238700859621,0.00024401041273174507,0.05,Across_DV
ecadGFPnbG4,0hAPF,-47.71168104325748,44.112014753825704,-16.346266150717177,0.2966244778367249,0.8962469075921923,0.1326544992466593,0.4008138020000228,0.013027181209324704,0.0005236666204801289,0.00023419083218823033,0.05,Across_DV
ecadGFPnbG4,0hAPF,-45.66577561248233,42.44154178895128,-15.172355043574441,0.29442943440808844,0.8632543160194946,0.13167284598266027,0.38605906649793514,0.012319483091652681,0.00035803382242151653,0.00016011759303571985,0.05,Across_DV
ecadGFPnbG4,0hAPF,-43.61987018170717,40.741167616205416,-14.040337776895251,0.29411401414908245,0.8312232814119517,0.13153178575453667,0.37173435234351226,0.0117665197238309,0.00015767412123297473,7.051401067389488e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-41.57396475093202,39.01228091719446,-12.948529225622284,0.2954945846271528,0.799008767358532,0.13214919564187558,0.3573275836863985,0.011478389849448333,8.10267074182907e-05,3.6236245156056896e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-39.52805932015687,37.25636348280165,-11.8965871845437,0.29831744854071907,0.7658431094208499,0.13341161876226865,0.342495450552966,0.011417350141714492,0.00011408924629571069,5.102226204378503e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-37.48215388938171,35.474969713466535,-10.885263329911634,0.3022971769076947,0.7314206769470099,0.135191407394377,0.32710127076048545,0.011514027142968338,0.00011258412479957088,5.034915124783207e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-35.43624845860656,33.66968676378297,-9.915981002528287,0.3071512591940433,0.6958090280429611,0.1373622189865076,0.3111752572124237,0.011690741606149182,7.426540351924565e-05,3.321249812909708e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-33.390343027831406,31.842093749977266,-8.990406865367182,0.3126259466212599,0.6593531833877964,0.13981057363507157,0.2948717078471995,0.011862027371629818,7.974223563121292e-05,3.566181190983958e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-31.344437597056256,29.993720958054855,-8.110022565308158,0.3185129248152906,0.6225803418734909,0.14244331031985388,0.2784263931768369,0.0119344422394839,0.00017384179624421107,7.774441474654472e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-29.298532166281106,28.12600971039588,-7.275700654528177,0.32465783075432836,0.5860981945734425,0.14519139579886,0.26211108091122315,0.0118179115463647,0.00026782179939829496,0.00011977354986217995,0.05,Across_DV
ecadGFPnbG4,0hAPF,-27.252626735505952,26.24028050360956,-6.4873523440102385,0.33095766192406484,0.5504217708596993,0.14800876594732057,0.2461560991876201,0.01148215901354761,0.00030325006101377744,0.00013561755012155303,0.05,Across_DV
ecadGFPnbG4,0hAPF,-25.2067213047308,24.33772316700807,-5.743868079770556,0.3373458247214919,0.5157660300145529,0.15086563920059698,0.23065758071954742,0.010987824843015996,0.0002728165396540589,0.00012200726561054853,0.05,Across_DV
ecadGFPnbG4,0hAPF,-23.16081587395565,22.419410142692342,-5.043419587905756,0.3437783176313697,0.4820202137970772,0.1537423374828514,0.21556599291584932,0.01042064327823718,0.00018886822493416924,8.446443794850463e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-21.11491044318049,20.48631728795707,-4.383869899572533,0.3502237338095268,0.44881569647312725,0.15662481522637867,0.20071648133656503,0.00987309454125831,8.143179464913652e-05,3.641740567305458e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-19.06900501240534,18.539345033247617,-3.763187765435629,0.3566540138714494,0.4155990641448698,0.15950052389294275,0.18586155176264488,0.009441819954993292,0.00012873354139685962,5.757138990953227e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-17.023099581630184,16.57933954013306,-3.1798620702970695,0.36303574020732565,0.3817055650886736,0.16235451867310674,0.17070391818564892,0.009225573119239784,0.0002842296609092474,0.00012711136860295836,0.05,Across_DV
ecadGFPnbG4,0hAPF,-14.977194150855034,14.607113857119836,-2.633316206962113,0.369321948930022,0.3464331219051281,0.16516579667804698,0.15492960204746756,0.009323461415702585,0.0004396831332734074,0.0001966322749118877,0.05,Across_DV
ecadGFPnbG4,0hAPF,-12.931288720079884,12.623468616900265,-2.1243068612733507,0.37544492547820935,0.3091320080636481,0.16790407503532376,0.13824803681026604,0.009792936404869695,0.0005503803446807041,0.0002461375728371638,0.05,Across_DV
ecadGFPnbG4,0hAPF,-10.885383289304727,10.629210639562876,-1.655110440825183,0.3813134165761338,0.2693575703887428,0.17052854403938605,0.12046036752868267,0.010569122009734125,0.0006017698278379776,0.0002691196483708126,0.05,Across_DV
ecadGFPnbG4,0hAPF,-8.839477858529577,8.625172564589167,-1.229260730632345,0.3868164335463912,0.22694636790787295,0.17298956804475216,0.10149350117773613,0.01155247925439307,0.0006019941833781147,0.00026921998321858767,0.05,Across_DV
ecadGFPnbG4,0hAPF,-6.793572427754427,6.612234271518969,-0.8511086730725849,0.3918306956006677,0.1820094650658681,0.17523201420682413,0.08139710728713086,0.012640721817722888,0.000558932748230667,0.00024996232397890935,0.05,Across_DV
ecadGFPnbG4,0hAPF,-4.7476669969792695,4.591344431440438,-0.5253732727696434,0.3962298273458812,0.13496696671206768,0.17719936573167908,0.06035906245702692,0.013727669245516817,0.0004805119337825445,0.0002148914695875294,0.05,Across_DV
ecadGFPnbG4,0hAPF,-2.7017615662041194,2.563542058499765,-0.2566925001212778,0.3998947434461759,0.08682762535548118,0.17883836603809758,0.03883049452394805,0.014702716282161918,0.0003761889010686136,0.00016823679103407266,0.05,Across_DV
ecadGFPnbG4,0hAPF,-0.6558561354289694,0.5299780614107996,-0.04917419482727414,0.40272472794014547,0.041722648274892436,0.18010397357885483,0.018658935548794765,0.015451866753348895,0.0002614961399621736,0.00011694462896184388,0.05,Across_DV
ecadGFPnbG4,0hAPF,1.3900492953461878,-1.508063287846292,0.09405220521512812,0.4046486814567455,0.035504093910008666,0.1809643917485883,0.015877913492463133,0.01586921695995907,0.0001778865454855483,7.955328159765886e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,3.435954726121338,-3.5491500298855363,0.17121272607508117,0.40563449548419206,0.07920993618976482,0.18140526118429698,0.03542376036274696,0.015947547055343042,0.00021148572505112504,9.457929149702915e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,5.481860156896495,-5.591722578273183,0.18192321390302724,0.4056901693120887,0.129092855110195,0.18143015927704587,0.05773207988718542,0.015743602134059863,0.00033142477107743094,0.00014821766351128836,0.05,Across_DV
ecadGFPnbG4,0hAPF,7.527765587671645,-7.634138515734151,0.12697715189175285,0.40485849684945974,0.17895896687457075,0.18105822404475527,0.08003288302293465,0.015318082434673575,0.0004643813946325024,0.00020767767317688625,0.05,Across_DV
ecadGFPnbG4,0hAPF,9.573671018446795,-9.674719675800407,0.008110698520222493,0.4032103801897522,0.22737218863727385,0.18032116386756408,0.10168393399716992,0.014732647677724846,0.0005826197080627585,0.00026055545445188204,0.05,Across_DV
ecadGFPnbG4,0hAPF,11.619576449221945,-11.711799226395634,-0.17223229350178565,0.4008376042771606,0.2735561839864388,0.1792600262203783,0.1223380446118233,0.014047899072818022,0.0006722082580886147,0.00030062067202457307,0.05,Across_DV
ecadGFPnbG4,0hAPF,13.66548187999711,-13.743768753419895,-0.4111352582890442,0.3978453731729179,0.31699844147479284,0.1779218597896831,0.1417660127798251,0.013321883156555775,0.0007230162218414816,0.0003233426841745242,0.05,Across_DV
ecadGFPnbG4,0hAPF,15.71138731077226,-15.769125344334261,-0.7054438978362331,0.39434486332326085,0.3573996155354979,0.17635638419373498,0.15983396709393263,0.012609284385606379,0.0007262983079267622,0.00032481047769346294,0.05,Across_DV
ecadGFPnbG4,0hAPF,17.75729274154741,-17.786518666418303,-1.052001138746557,0.3904460067897707,0.3946865194375367,0.17461276254505434,0.1765091774530248,0.011960813369137128,0.0006745108634278149,0.0003016504284373342,0.05,Across_DV
ecadGFPnbG4,0hAPF,19.80319817232256,-19.79479634863353,-1.4478756106056367,0.3862494166619934,0.4290327590984243,0.17273599038517143,0.19186928278367363,0.011409995003745389,0.0005747083251046592,0.0002570173764338134,0.05,Across_DV
ecadGFPnbG4,0hAPF,21.84910360309771,-21.793025125832163,-1.890520878254705,0.38183303021751813,0.4608267713009823,0.17076092232422035,0.20608799729614913,0.010957751079194255,0.00044177057770519355,0.00019756580844163316,0.05,Across_DV
ecadGFPnbG4,0hAPF,23.895009033872874,-23.78045645689884,-2.3778077319371276,0.3772458473100625,0.49060723028431347,0.16870947176296117,0.21940622343372368,0.010598942209298228,0.00028802968954342635,0.00012881079307145232,0.05,Across_DV
ecadGFPnbG4,0hAPF,25.940914464648024,-25.756468430037966,-2.908010434189287,0.37251129372526465,0.519007869242451,0.16659211503121651,0.23210737529668854,0.010329999886889424,0.00012690038270486042,5.67515764197613e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,27.986819895423174,-27.72050641251739,-3.4797908399106183,0.36763201478737023,0.5467039758055697,0.16441003515395353,0.24449345069413084,0.010148777371319173,4.935278383803771e-05,2.2071235908141057e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,30.032725326198324,-29.67202370021003,-4.092182516166515,0.36259539121039114,0.5743591627555772,0.16215758861491286,0.2568612262842672,0.010054446179188005,0.00018638817521682003,8.335532599739023e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,32.078630756973475,-31.61042216713556,-4.7445748619912615,0.3573799399791129,0.602572313982286,0.15982516791761822,0.2694785310847477,0.010047453369254031,0.00030546505244271173,0.00013660812440248831,0.05,Across_DV
ecadGFPnbG4,0hAPF,34.124536187748625,-33.534992915910685,-5.4366972289939195,0.3519628569967917,0.6318246695759117,0.15740257475997274,0.28256058220661634,0.010129547822026467,0.0003889744065174365,0.00017395464289612504,0.05,Across_DV
ecadGFPnbG4,0hAPF,36.17044161852379,-35.444857791090314,-6.1686038015707165,0.34632974924681814,0.6624284073334425,0.1548833723892684,0.29624698980489955,0.010304576887125879,0.00042833481306712323,0.00019155715182955053,0.05,Across_DV
ecadGFPnbG4,0hAPF,38.21634704929894,-37.33892181620651,-6.940664279835322,0.3404930690273945,0.6944903243275511,0.15227312964255646,0.310585514982456,0.010570385281982854,0.0004204112667776699,0.00018801363420433377,0.05,Across_DV
ecadGFPnbG4,0hAPF,40.26225248007409,-39.21586438263741,-7.753535316718029,0.33451704104181307,0.7279100554186548,0.1496005686803162,0.32553127308435026,0.010903849273031568,0.0003744909649365189,0.0001674774509115093,0.05,Across_DV
ecadGFPnbG4,0hAPF,42.30815791084924,-41.074181740085166,-8.608074325837421,0.32852742004938273,0.7624208940701424,0.14692192874060941,0.3409649893214009,0.011276287031662105,0.00030395045674327475,0.00013593077661401434,0.05,Across_DV
ecadGFPnbG4,0hAPF,44.35406334162439,-42.91224550813119,-9.505231540188458,0.3227102634519538,0.7976478529611529,0.14432041722308692,0.356718964265579,0.01165832518777417,0.00022165317567311157,9.912631364675603e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,46.39996877239955,-44.72836181747969,-10.445941088510438,0.3173067660222574,0.8331664888359066,0.1419038997092776,0.37260338112238134,0.012020135013756738,0.00013971313454647265,6.248161323909741e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,48.445874203174704,-46.52083045124091,-11.431012071586974,0.31260282577824017,0.8685616083086785,0.1398002336797337,0.3884325597649502,0.01233176783461185,6.916793290198912e-05,3.093283996639839e-05,0.05,Across_DV
