0.03999861388115317 0.04076824353527328 0.03844094487393941 0.04259610774272335 0.04002501857217798 0.1 0.10854395597982275 0.10893329716592987 0.10790935519251985 0.10964146824919402 0.10855465918543947
0.04054286004069302 0.03918999185681235 0.04257045173443029 0.04026383819892765 0.0424135786684227 0.10000000000000003 0.10876913539040259 0.1082097356485889 0.10963015819991345 0.10865381486154307 0.10956224849863799
0.03760938340313234 0.04093542211102939 0.04069011932892824 0.04477572259868168 0.09999999999999998 0.1075717041931622 0.10892694772888944 0.10880873302605956 0.110596098519591
0.03760938340313234 0.037050331821273944 0.04042458084830089 0.04064224354190042 0.03720051287664984 0.04469534679676483 0.10758881048938074 0.10000000000000003 0.10735689102336804 0.1087143111212309 0.1087895016626472 0.10743050017864553 0.1105606225731352
0.037050331821273944 0.03640602656621078 0.039904236505936594 0.04058492207959391 0.03683728860294126 0.04459831690577436 0.10737289617108645 0.10000000000000003 0.10711255506759382 0.10849999375613673 0.10876635136681151 0.10729133347013844 0.11051772176550925
0.03640602656621078 0.03568829396653589 0.03939236517774228 0.04055645922078771 0.03648829318694282 0.04452612468375845 0.10712742893534433 0.09999999999999998 0.10684459072107527 0.10829141829797506 0.10875515031928076 0.10715871808149977 0.11048604259371692
0.03568829396653589 0.03490954307967423 0.03891908855429024 0.040641787833924053 0.036185375418159874 0.04725628224701116 0.10685832657166741 0.10000000000000006 0.10655898359989474 0.10810054637334635 0.10879108431914375 0.1070445216016428 0.11162981497717392
0.03490954307967423 0.037175622606939004 0.03853998458239241 0.041087819279606766 0.0380155435524587 0.04756513696410372 0.10657159529593158 0.1 0.10734855500774385 0.10794895512849687 0.10897753562158213 0.10767611741461311 0.11178118952836558
0.03999861388115317 0.037175622606939004 0.04375902319927728 0.0506393061830739 0.0409527939975569 0.04015212467251285 0.10854193597691858 0.10748655820346553 0.09999999999999998 0.1102151848802683 0.11338685361545817 0.10901467552557315 0.10860677125118803
0.04076824353527328 0.04375902319927728 0.03811778315883211 0.04671347383954934 0.03683948771629602 0.03580475934513212 0.10879119071553497 0.11007019703121004 0.10000000000000005 0.10778249438261467 0.11139981555475548 0.10729396402388788 0.10688774355273362
0.03811778315883211 0.03806652082706867 0.036591980721276465 0.041484562566336244 0.04417467868274884 0.03575576990502904 0.10778879079917811 0.09999999999999995 0.10776297789725109 0.10719954171619939 0.10916698731472499 0.11031875731395485 0.10686973269359465
0.03806652082706867 0.03945936900927287 0.037088312181587535 0.041551488212885866 0.04387941565281418 0.03638262424559248 0.10776831781305199 0.10000000000000009 0.10831979996044672 0.10738954954416867 0.10919560274085033 0.11018710550260011 0.10710476894374168
0.03945936900927287 0.040805385570231376 0.03767369743187654 0.04200322834065161 0.043961702352282306 0.0371605757802555 0.10832461127231177 0.1000000000000001 0.10887420424944616 0.10761646603264441 0.1093883555437164 0.11022295355937502 0.10740137911393106
0.040805385570231376 0.042082075157705956 0.0382976100802966 0.042587376482098704 0.04414675895666823 0.0380340527077523 0.10887818256471599 0.10000000000000003 0.10941467442256024 0.10786166495985972 0.1096401018430117 0.1103044917433498 0.10774088367764248
0.042082075157705956 0.04326636120849901 0.03893177167008151 0.04321433016844667 0.0443412688061421 0.038972007706593204 0.10941748257763806 0.10000000000000003 0.10992860613377517 0.10811440759079635 0.10991346854816045 0.1103905000035342 0.10811301883996094
0.04326636120849901 0.044334980286915224 0.0395587230351397 0.04383941896183291 0.04450378371369619 0.039952918306498955 0.10992989563549463 0.1 0.11040263457490665 0.10836773222496801 0.1101892699824723 0.1104624699617576 0.10851051050516355
0.044334980286915224 0.0452654949570242 0.04016814715433897 0.044436343872833656 0.044615517367612725 0.040959954769377346 0.1104020743543899 0.10000000000000005 0.11082330311150262 0.10861723914950261 0.11045563467945421 0.1105118556675051 0.1089273507951806
0.0452654949570242 0.04603745372285924 0.04075658201350611 0.0449900007444206 0.04467193004364365 0.041980510666779464 0.11082061263675322 0.1 0.1111778734299449 0.10886118016793386 0.11070525959509794 0.11053648775551048 0.1093587552355515
0.04603745372285924 0.04663349150834613 0.041329976060947904 0.04549653787612612 0.044681594360266544 0.04300916455224184 0.11117285504957183 0.09999999999999996 0.11145515483570483 0.10910172609078081 0.11093575950308288 0.11054014348568422 0.10980261773166367
0.04663349150834613 0.047040130863817475 0.0419057023609259 0.045969462913633526 0.04467078039020614 0.04404969683437622 0.11144771933213368 0.1000000000000001 0.11164619747360027 0.10934605738035874 0.11115275482864753 0.11053460254720049 0.11026070634084859
0.047040130863817475 0.047247539158922186 0.04254375013043579 0.04646005911455933 0.04470128430148866 0.045146700525624125 0.11163637774582183 0.1 0.11174445177134751 0.10962013061212159 0.11137968632830197 0.11054760682329645 0.11075335931822941
0.047247539158922186 0.0444165893694054 0.043352805307292935 0.0471026730622012 0.04491201776074431 0.04637628602942896 0.11173240266647 0.10000000000000009 0.11044352034870844 0.1099726481747868 0.11167985979627043 0.11064172453064094 0.11131701058512622
0.0444165893694054 0.04334318934320684 0.04351547352581667 0.04669928679169741 0.044343932509642525 0.0468861250172235 0.11043178803323633 0.1 0.10996755870896115 0.1100439809168697 0.1114906384906049 0.1103861604075195 0.11155472831266919
0.04334318934320684 0.04303699689727428 0.04342719041013757 0.04660962391648965 0.04403186250801956 0.04712185689890348 0.10995528142624661 0.09999999999999998 0.1098336492964252 0.11000483528186625 0.11144844348528887 0.11024674915362412 0.11166583025632709
