genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,16.52056427317953,-16.262176967780892,-0.7447364148035059,0.32798828213331277,0.3424426372567657,0.14668081893469342,0.15314500306008605,0.012865685393179388,1.539317099341254e-05,6.884035346109681e-06,0.05,Across_DV
ecadGFPnbG4,wL3,18.553445604372513,-18.26736715232323,-1.076719395547001,0.33194053941473683,0.3840552943928764,0.14844832212385994,0.1717547490762331,0.012866495537728825,1.361652045043977e-05,6.089493068839876e-06,0.05,Across_DV
ecadGFPnbG4,wL3,20.586326935565495,-20.263186203109782,-1.4610334244316552,0.3366136561689497,0.4254909390510899,0.1505382034697026,0.19028533270569137,0.012869237121233954,9.179910711858387e-06,4.105380875818767e-06,0.05,Across_DV
ecadGFPnbG4,wL3,22.619208266758463,-22.24826028047716,-1.8974248838509564,0.342059510812134,0.46671846312065557,0.15297366370525117,0.20872284197840288,0.012873303518279788,4.884356567831815e-06,2.1843506624039e-06,0.05,Across_DV
ecadGFPnbG4,wL3,24.652089597951445,-24.2212220366092,-2.3856093204187356,0.3483312515899444,0.5077057263331098,0.15577847144853946,0.22705290332934772,0.01287800463224569,8.91912770986293e-06,3.988755171851106e-06,0.05,Across_DV
ecadGFPnbG4,wL3,26.684970929144427,-26.180712606802814,-2.92526911436975,0.35548082738962306,0.5484193937827212,0.15897585894821326,0.24526060893547802,0.012882621282108023,1.656412957794148e-05,7.407703944878409e-06,0.05,Across_DV
ecadGFPnbG4,wL3,28.71785226033741,-28.125383602559204,-3.5160511443421685,0.3635566856991444,0.5888249309868105,0.1625874925795625,0.26333051450662615,0.012886414286691319,2.377320320929823e-05,1.06316996837814e-05,0.05,Across_DV
ecadGFPnbG4,wL3,30.75073359153039,-30.053899104674873,-4.157564452160039,0.3726017499509253,0.6288866829852345,0.16663256828512957,0.28124667465986897,0.01288863392671726,2.9191343520831005e-05,1.3054765693425235e-05,0.05,Across_DV
ecadGFPnbG4,wL3,32.78361492272337,-31.964937656332733,-4.849377907615759,0.3826517663173512,0.6685679928632001,0.17112707223919232,0.2989926959245419,0.012888529750458672,3.181382634374084e-05,1.422757566579562e-05,0.05,Across_DV
ecadGFPnbG4,wL3,34.81649625391634,-33.85719425569215,-5.591017874362065,0.3937340798197575,0.7078313303813552,0.17608323350706118,0.31655179426736446,0.012885379169978247,3.08823956153416e-05,1.3811027180789053e-05,0.05,Across_DV
ecadGFPnbG4,wL3,36.84937758510932,-35.729382267364564,-6.381966054656099,0.40586699705349927,0.7466387149754632,0.18150923904706623,0.3339069842636452,0.012878848440780527,2.608163538734137e-05,1.1664061938091871e-05,0.05,Across_DV
ecadGFPnbG4,wL3,38.882258916302305,-37.58023460122725,-7.22165885142859,0.419060522474562,0.784953817732011,0.1874095629879398,0.3510420191293513,0.012869749895274877,1.975676693478467e-05,8.835494776359736e-06,0.05,Across_DV
ecadGFPnbG4,wL3,40.91514024749529,-39.408502889283085,-8.109490478655987,0.43331862847810604,0.8227443420805908,0.19378598183880427,0.3679424553991083,0.012859771681017752,1.8230797278225044e-05,8.15306039962587e-06,0.05,Across_DV
ecadGFPnbG4,wL3,42.94802157868827,-41.21295503163755,-9.044818929678236,0.4486418353445663,0.8599830663426431,0.2006387282761436,0.38459611916817227,0.012850680553847759,2.465262137960333e-05,1.1024987445671538e-05,0.05,Across_DV
ecadGFPnbG4,wL3,44.98090290988124,-42.99237247692957,-10.026972375849839,0.4650295650377544,0.8966486046680279,0.20796754379431567,0.4009934463936091,0.012844246841517476,3.359913952104832e-05,1.5025991990912754e-05,0.05,Across_DV
ecadGFPnbG4,wL3,47.01378424107422,-44.74554749887427,-11.05525557013709,0.4824822419734734,0.9327261799359835,0.21577261819783775,0.4171278285461119,0.012842221787710573,4.0772064852498834e-05,1.8233821718643466e-05,0.05,Across_DV
ecadGFPnbG4,wL3,49.0466655722672,-46.47128047280561,-12.128956250715232,0.5010031073394077,0.9682084011373887,0.22405540098990787,0.43299596026591713,0.01284631541810268,4.4160313306940664e-05,1.9749092492401572e-05,0.05,Across_DV
ecadGFPnbG4,wL3,51.079546903460184,-48.16837715233819,-13.247351544369167,0.5205997304575468,1.0030960198399232,0.23281927727422846,0.4485981776643092,0.012858160462775303,4.355825261658777e-05,1.9479842766359667e-05,0.05,Across_DV
ecadGFPnbG4,wL3,53.112428234653166,-49.83564617766952,-14.40971398768986,0.5412848001531345,1.037397971604314,0.24206992166595945,0.4639384768455285,0.012878049411787173,4.073835437997907e-05,1.82187459370219e-05,0.05,Across_DV
ecadGFPnbG4,wL3,55.14530956584615,-51.47189937643088,-15.615312939223596,0.5630715860467955,1.0711234074870783,0.25181326851985136,0.47902095028646285,0.012903537440615379,3.8493495759549426e-05,1.7214814641990484e-05,0.05,Across_DV
ecadGFPnbG4,wL3,57.178190897039116,-53.07595777978853,-16.863406558787453,0.5859612440541618,1.1042630295525349,0.26204983477709004,0.4938414398238654,0.012928312909336529,4.2781645298272624e-05,1.913253341524437e-05,0.05,Across_DV
ecadGFPnbG4,wL3,59.2110722282321,-54.64666587219072,-18.153221059844917,0.6099289428870098,1.136774030832936,0.27276851554798814,0.5083808015997773,0.01294324280059618,5.2067572840403254e-05,2.3285326458912696e-05,0.05,Across_DV
ecadGFPnbG4,wL3,61.24395355942508,-56.18291275455498,-19.483920774239103,0.6349141338545549,1.1685718133587817,0.28394223263483703,0.5226012022520865,0.012939096556074604,6.648540713711486e-05,2.97331779740677e-05,0.05,Across_DV
ecadGFPnbG4,wL3,63.27683489061806,-57.68365478174127,-20.854576591144355,0.6608135656663249,1.1995234189472201,0.2955248106567847,0.5364431810737886,0.012906979516308977,9.887176011032579e-05,4.4216795332348115e-05,0.05,Across_DV
ecadGFPnbG4,wL3,65.30971622181104,-59.14793823933694,-22.26413435754273,0.6874756314281526,1.2294409975939722,0.307448448949588,0.5498227289890554,0.01283843864104021,0.00016530542215013408,7.392683219539984e-05,0.05,Across_DV
ecadGFPnbG4,wL3,67.34259755300403,-60.574922020441534,-23.7113832787005,0.7146957338944615,1.2580752419905818,0.31962164884342326,0.5626283523800878,0.012725523298572012,0.00027422406740907143,0.00012263673115863366,0.05,Across_DV
ecadGFPnbG4,0hAPF,-58.99937257438757,53.03952062981623,-23.054966107528042,0.6755643547304768,1.034192248509953,0.30212156407062557,0.4625048338943221,0.01776676881060551,0.004319337764293687,0.0019316665717485294,0.05,Across_DV
ecadGFPnbG4,0hAPF,-56.95739125334409,51.56480601467727,-21.64297217979622,0.6478874115631558,0.9920334286450481,0.2897440588043199,0.4436508364805029,0.01463778156334231,0.0024713959405202515,0.0011052418644640618,0.05,Across_DV
ecadGFPnbG4,0hAPF,-54.91540993230061,50.05317617764352,-20.280596990619866,0.6214354757560252,0.9619250513894468,0.277914393484079,0.4301859608333563,0.012551162061906526,0.0009515497850094092,0.00042554600065126984,0.05,Across_DV
ecadGFPnbG4,0hAPF,-52.87342861125713,48.505514607093595,-18.95638416264476,0.5963766604685437,0.9351771344190402,0.26670775060039503,0.4182239287128864,0.01153398098870557,0.00019406954641148697,8.679053962772704e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-50.831447290213646,46.92322639957079,-17.6661187488909,0.5728328880372247,0.9066720294153252,0.25617865547975205,0.4054760582140712,0.011376572945788126,0.0005942644203601057,0.00026576312810694126,0.05,Across_DV
ecadGFPnbG4,0hAPF,-48.789465969170166,45.30804069964788,-16.410596819782153,0.5508575549423077,0.8741958257542586,0.24635098775406505,0.3909522584066167,0.011762659900708058,0.0006486224119964625,0.00029007276099079306,0.05,Across_DV
ecadGFPnbG4,0hAPF,-46.74748464812669,43.661813456339914,-15.193397680558359,0.5304235849821815,0.837821201416799,0.23721263857785885,0.37468503187170116,0.01233630357856098,0.0004024551679994934,0.00017998342270859305,0.05,Across_DV
ecadGFPnbG4,0hAPF,-44.70550332708321,41.986340306671494,-14.01873712233974,0.5114328690742852,0.7991669758017356,0.22871973223557032,0.35739833665312204,0.012768269089574319,0.00016164542748692116,7.229003282255374e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-42.66352200603973,40.28322035772426,-12.889707420256247,0.49375860807936106,0.7602903316386391,0.22081556242822564,0.34001217283597124,0.012861460647286466,0.000378900801649148,0.00016944958984333185,0.05,Across_DV
ecadGFPnbG4,0hAPF,-40.62154068499625,38.553817793589296,-11.807432418284709,0.477271635255072,0.7226809064625473,0.21344236403256522,0.3231927265782846,0.012633949268977962,0.0005331148894705866,0.00023841622653470368,0.05,Across_DV
ecadGFPnbG4,0hAPF,-38.57955936395277,36.7992946888485,-10.77130278922233,0.46185124932253036,0.6870186414965714,0.2065461577956763,0.3072440768391783,0.012178658877390176,0.0005563630823358268,0.0002488131344548442,0.05,Across_DV
ecadGFPnbG4,0hAPF,-36.53757804290929,35.02065635787169,-9.779591680188826,0.44739377300647937,0.6533082688691624,0.20008057783051966,0.29216833989083135,0.011608409586547066,0.0004650495891506206,0.00020797649884982724,0.05,Across_DV
ecadGFPnbG4,0hAPF,-34.49559672186581,33.218796837917814,-8.83009114934566,0.43381913460633637,0.621037359470103,0.1940098149839799,0.2777363504684246,0.011052501250284346,0.0002916113268568026,0.00013041254997214413,0.05,Across_DV
ecadGFPnbG4,0hAPF,-32.45361540082233,31.394544372208166,-7.920748606400214,0.4210751429077057,0.5893322396679581,0.18831052863541367,0.26355738984595045,0.01065140645290531,0.00012778226265664026,5.71459651237961e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-30.411634079778842,29.5487067756904,-7.050301692502349,0.4091392029458793,0.5571139994116764,0.18297261400941364,0.24914895478025723,0.010545044424789941,0.0002606142585352823,0.0001165502395981192,0.05,Across_DV
ecadGFPnbG4,0hAPF,-28.369652758735363,27.682113059583134,-6.218860274776627,0.39801376594824983,0.5233204631318833,0.17799716732819554,0.2340360259159127,0.010813762941307339,0.0004217508777980128,0.00018861272646531269,0.05,Across_DV
ecadGFPnbG4,0hAPF,-26.327671437691883,25.795638519832256,-5.428183186818733,0.38771500239188067,0.48724514171452565,0.17339142024894774,0.21790265171603954,0.01140405814147204,0.0004839734336432835,0.00021643949938607312,0.05,Across_DV
ecadGFPnbG4,0hAPF,-24.285690116648404,23.890211568135896,-4.681409160713522,0.3782634914567064,0.4486723615169089,0.16916457606072127,0.20065237999543378,0.01220520325245,0.00045422479805097614,0.00020313550510161932,0.05,Across_DV
ecadGFPnbG4,0hAPF,-22.243708795604924,21.96681581072961,-3.982521574435591,0.3696764816863229,0.40780692691910564,0.1653243485467148,0.18237680205728182,0.013100014171256728,0.0003487579202070697,0.00015596928345489107,0.05,Across_DV
ecadGFPnbG4,0hAPF,-20.201727474561444,20.02649199222613,-3.335790604329447,0.3619619690464828,0.3651812651518422,0.16187431361152205,0.16331402659777883,0.013964023274297558,0.00018729251392307628,8.375975856176487e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-18.159746153517965,18.070339939773927,-2.745215330425107,0.35511489157875353,0.3215621629549158,0.1588122074785121,0.14380697107181126,0.014663789521742032,6.769587295393258e-05,3.0274514744236546e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,-16.117764832474478,16.09952050721585,-2.213965841755127,0.3491154263819368,0.277857434294115,0.15612916507676683,0.1242616222270645,0.015057060843209291,0.0002633579383942187,0.00011777725053273496,0.05,Across_DV
ecadGFPnbG4,0hAPF,-14.075783511430998,14.115257532248823,-1.7438280274798763,0.343929112328146,0.2350194902928796,0.15380977492137907,0.10510391126644615,0.015010970534373327,0.00046760258135863047,0.00020911823167445474,0.05,Across_DV
ecadGFPnbG4,0hAPF,-12.033802190387519,12.118839014874776,-1.3347576841493596,0.33950880537005246,0.1938891893029122,0.15183295355343657,0.08670988147672735,0.0145244271454218,0.0006032191561124166,0.00026976780767948424,0.05,Across_DV
ecadGFPnbG4,0hAPF,-9.99182086934404,10.111610175199072,-0.9849255636493639,0.33579936006714445,0.1550363298448825,0.15017403918221267,0.06933435450304734,0.013707397431129734,0.0006678579415898842,0.000298675151341613,0.05,Across_DV
ecadGFPnbG4,0hAPF,-7.9498395483005595,8.094956730424288,-0.6911695171901546,0.33274361288414606,0.11875971372554095,0.14880746749756507,0.05311095857574487,0.012684154120333763,0.0006679805932229886,0.00029873000281944756,0.05,Across_DV
ecadGFPnbG4,0hAPF,-5.90785822725708,6.070286460860301,-0.44950248341278626,0.3302868074848413,0.08513670401598293,0.14770875072149828,0.038074291512003436,0.011583450694360158,0.0006123274426004245,0.00027384115722862995,0.05,Across_DV
ecadGFPnbG4,0hAPF,-3.8658769062136003,4.039010761138137,-0.25562086267688416,0.3283793006634509,0.054124836602507685,0.1468556877374636,0.024205362782855188,0.010534283902141704,0.0005108019148453145,0.00022843756092623643,0.05,Across_DV
ecadGFPnbG4,0hAPF,-1.8238955851701135,2.002526191423811,-0.10541289134842673,0.3269781439493779,0.0260995280132832,0.1462290714055041,0.011672063763672254,0.009663434429834193,0.0003738776865469746,0.00016720318447787877,0.05,Across_DV
ecadGFPnbG4,0hAPF,0.2180857358733661,-0.03780397136369745,0.004532984005520248,0.3260481197850912,0.012377047205574972,0.1458131519550916,0.005535183782477891,0.009094838819613186,0.00021472669551162265,9.602869754957744e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,2.2600670569168457,-2.0806676924998855,0.07643085390940105,0.32556270114102115,0.033744421242551254,0.1455960661379543,0.015090963951946503,0.008907006886613816,9.426126778992868e-05,4.215492048471838e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,4.302048377960325,-4.124812835812879,0.11101130459751248,0.3255046978708434,0.05993191523503294,0.14557012628694738,0.026802367297457788,0.0090514570877652,0.00021553098545665098,9.638838694771802e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,6.344029699003805,-6.169036555195522,0.107672776757741,0.3258662297708681,0.08739796166847545,0.14573180826784535,0.03908555667712641,0.009456867263900371,0.000398771943227201,0.00017833623451514165,0.05,Across_DV
ecadGFPnbG4,0hAPF,8.386011020047285,-8.212168519093249,0.06477294393327489,0.32664916829988605,0.1165319904461349,0.1460819490224629,0.05211469043818273,0.010051724932858889,0.0005715152577046062,0.000255589393281162,0.05,Across_DV
ecadGFPnbG4,0hAPF,10.427992341090764,-10.253053967318404,-0.020076102119240845,0.3278662972219717,0.14794882215231517,0.14662626562389583,0.06616472470472069,0.010763900989337475,0.0007147024322700234,0.0003196246444480423,0.05,Across_DV
ecadGFPnbG4,0hAPF,12.469973662134244,-12.290536767864584,-0.14971266607154915,0.3295428757477757,0.1821927270305807,0.14737605433455864,0.08147906452928837,0.011520468810998977,0.0008126731338354014,0.00036343847414874837,0.05,Across_DV
ecadGFPnbG4,0hAPF,14.511954983177723,-14.323442473720936,-0.32713026366562703,0.33171817778045537,0.21963766321980963,0.1483488789778917,0.09822494907573992,0.012248069236166942,0.0008504223968827282,0.0003803204578036171,0.05,Across_DV
ecadGFPnbG4,0hAPF,16.553936304221203,-16.3505613796865,-0.5551824363555297,0.33444646865141076,0.2604185042541711,0.14956900774786136,0.11646269562222895,0.012873964800423512,0.0008139226796383016,0.00036399728802000527,0.05,Across_DV
ecadGFPnbG4,0hAPF,18.595917625264683,-18.37063160131934,-0.8362880068851506,0.3377967567734428,0.30437127639698847,0.15106730214487613,0.1361189728844087,0.013330943204985391,0.0006958055517236098,0.0003111737025551475,0.05,Across_DV
ecadGFPnbG4,0hAPF,20.637898946308162,-20.3823241831995,-1.172164581362224,0.3418493827932744,0.35101029180695437,0.1528796915984217,0.1569765746564775,0.013596711630059655,0.000518979087234849,0.00023209450359158317,0.05,Across_DV
ecadGFPnbG4,0hAPF,22.679880267351642,-22.384244738449144,-1.563728259935313,0.34668753288012033,0.3996050132178755,0.1550433780943285,0.1787087947409743,0.013698172290452277,0.00030813167308701755,0.00013780067340866275,0.05,Across_DV
ecadGFPnbG4,0hAPF,24.721861588395136,-24.374958084636237,-2.0111763866881094,0.35238881523919036,0.44927250779108574,0.15759306907708867,0.2009207735685343,0.013666786437118056,9.345834140459241e-05,4.1795840889010355e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,26.763842909438615,-26.35301844262782,-2.5141072592675355,0.35901753265821923,0.4990583121228593,0.16055752162760578,0.22318566212860413,0.0135331494158598,0.00015382494715933886,6.879260769671897e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,28.805824230482095,-28.316999747744326,-3.0716404577783685,0.3666174060253626,0.548017270724828,0.16395628832147033,0.24508077403692416,0.013326381989142887,0.0003439956795981182,0.00015383954470952598,0.05,Across_DV
ecadGFPnbG4,0hAPF,30.847805551525575,-30.265525960913767,-3.682537173677828,0.3752055662385164,0.5952944993331588,0.16779703032912455,0.26622379342812924,0.01307372519275971,0.00049557839358687,0.00022162939524807742,0.05,Across_DV
ecadGFPnbG4,0hAPF,32.889786872569054,-32.19730137982596,-4.345320538670178,0.3847684722513103,0.640206326210949,0.17207369191053426,0.28630897300661745,0.012800321253026884,0.0005890515894719098,0.0002634318792626979,0.05,Across_DV
ecadGFPnbG4,0hAPF,34.931768193612534,-34.111140941979485,-5.0583959191531305,0.39526012054437587,0.6823210902890445,0.17676569966639713,0.305143268073615,0.012528665294363781,0.0006099700375542588,0.0002727868936418844,0.05,Across_DV
ecadGFPnbG4,0hAPF,36.973749514656014,-36.00599913821189,-5.820165387469531,0.40660489331256355,0.721529826941603,0.18183923628618834,0.32267794816701667,0.012270985147401464,0.0005581539168808584,0.00024961402001067335,0.05,Across_DV
ecadGFPnbG4,0hAPF,39.01573083569949,-37.88098644376559,-6.629102607706157,0.41871654091718946,0.7580522703850033,0.18725572975888155,0.3390112814157836,0.012030801547702873,0.0004486746206286426,0.00020065339030091484,0.05,Across_DV
ecadGFPnbG4,0hAPF,41.05771215674297,-39.735349445009504,-7.483781406676583,0.43152415628555657,0.792372323077547,0.19298346947754952,0.35435967557816406,0.011815425642335139,0.0003056925050235147,0.00013670984428895496,0.05,Across_DV
ecadGFPnbG4,0hAPF,43.09969347778645,-41.56841586102057,-8.382896585296544,0.44498713686716745,0.8251469720866466,0.19900429742959783,0.36901694420277265,0.011634487139514847,0.00016326614715445322,7.301484069236825e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,45.14167479882993,-43.379532266354026,-9.32528693317943,0.4591052197561084,0.8571097594066042,0.20531809603992757,0.38331113724233135,0.01149891175039684,0.00011986209754891122,5.360395960901528e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,47.18365611987341,-45.168001665703834,-10.309958356793002,0.47392693987729145,0.8889739160162146,0.2119465707868159,0.39756122128728894,0.011420839136863783,0.000210831270210396,9.428661039461437e-05,0.05,Across_DV
ecadGFPnbG4,0hAPF,49.22563744091689,-46.93302106856317,-11.336107007616132,0.489556751124296,0.9213353865028292,0.21893643487157446,0.41203371085927365,0.011413588446140287,0.0002954364697210808,0.000132123205865779,0.05,Across_DV
